x1
0.9999999999999998
0.9999839816234601
0.9999395146417547
0.9998703219658749
0.9997733976158277
0.999648197688527
0.9995055413947533
0.9993322561928064
0.9991478214273379
0.9989515978918523
0.998722849460421
0.9984663987867066
0.9981981341417421
0.997896722006567
0.9975889883070291
0.9972409176733902
0.9969093983623794
0.9965489032154653
0.9961559477446109
0.9957394918672895
0.9952948809569863
0.994822158753822
0.9943755965234152
0.9939024069204462
0.9934208514066502
0.9929131139490783
0.9923828983804772
0.991825685442684
0.9912499368470993
0.9906486852368016
0.9900128103679555
0.9893745958345912
0.9887111932038479
0.9880292811393837
0.9873452108396258
0.9866335843837657
0.9859050019497598
0.9851269211553056
0.984331031780912
0.9835284843077305
0.9827117014219319
0.981850329515493
0.9809353369035873
0.9800285074915231
0.9791676954654924
0.9782999919682788
0.9773887926401243
0.9764739622353451
0.9756058337892749
0.9746966487072863
0.973732947783565
0.9727806125284686
0.9718134850844441
0.9708031978785404
0.9697578161636274
0.9687211074487433
0.96769695767444
0.9666457130866365
0.9655753418067986
0.9644919922928566
0.9634152414072137
0.9624591919286697
0.96149535853185
0.960523134538109
0.9595591740048496
0.9586342117253602
0.9576893126723817
0.9567109443577357
0.9557033530957857
0.954676320025249
0.9536596221787055
0.9526406882973685
0.9515767803767825
0.9505427102974756
0.949444269536851
0.9483462061771084
0.9472338085783636
0.9460821817592586
0.9448805861468832
0.9436774476534298
0.9424377429285405
0.9411758045037497
0.939901754835923
0.9385957047210374
0.9372864975201426
0.9359342347273943
0.9346685679040752
0.9334068341119327
0.932097592251168
0.9307984954397654
0.9295011938995912
0.9281781334437269
0.9267847030719253
0.9254366062057284
0.9240353358648186
0.9225659358292599
0.9210900095576
0.9196091364882989
0.9181563653632636
0.9166668775629961
0.9151574052684432
0.9136400464245567
0.9120939271997658
0.9105319154422088
0.9089394042490231
0.9073553383826456
0.9057892415653348
0.9042313853948142
0.9026856116713414
0.9011328695866443
0.8996190876301203
0.8980735953994595
0.8964373760810296
0.8948088524548969
0.8931283983710193
0.8914872987614704
0.8898486991122495
0.8882265319203584
0.8866013684683588
0.8849561884450746
0.8833804043928385
0.8819218055858801
0.880462058905649
0.8789279887469424
0.8773321016184845
0.875735288611043
0.8741703004100986
0.8725898568172101
0.8709897139229771
0.8693371991588924
0.8677379340878248
0.866157404680073
0.864573547720142
0.8629206609206415
0.8613529687510448
0.8597091520677851
0.8580810805662319
0.8564457777581086
0.8548044053632542
0.8530968148146457
0.8514696582740839
0.8498342578440776
0.8481861255823092
0.8465380679647067
0.8449000546324846
0.8432545033579084
0.8415960038836285
0.8399109005154305
0.8382197781422082
0.8365082576384745
0.8348041447934857
0.8331055455778127
0.8314053168644647
0.8297213711641245
0.8280044458815229
0.8262875077437152
0.8245488203475876
0.822811702054095
0.821056601920256
0.8193191894319416
0.8175304373955172
0.815760663622793
0.8139280634157542
0.8121285516274246
0.8102817511138678
0.8084922513152702
0.8066413253500595
0.8049319596096802
0.8031093339734967
0.8012802062666691
0.7997772723471955
0.7982609704896709
0.7967750220887851
0.7953279750511777
0.7938724428881875
0.7924204697956143
0.7910107962822356
0.7895998213644315
0.7881484152900724
0.7867689528146552
0.7853399025557802
0.7839853365226839
0.7826120423345942
0.7812130771363726
0.7798497967907752
0.7784663001361595
0.7770887953647533
0.7756065338564597
0.7741610493690009
0.7727395826014312
0.7713720543061946
0.7699929487991648
0.7685858272492606
0.7671409505437521
0.7656598542085592
0.7642213148826608
0.7627634706964357
0.7612379418328031
0.7597396576628885
0.7582573498785514
0.7567540766444508
0.7551843816974871
0.7537009775988468
0.7521662383307414
0.7507091117604486
0.7492371623395415
0.7478309739985448
0.7463760272065206
0.7449318351082577
0.7434880906261399
0.742001249754474
0.7405035329950644
0.7389468177778461
0.7374027938578169
0.7358521419796311
0.7342740302670065
0.7327841412113123
0.7313424689466657
0.7299398713055082
0.7284754627309249
0.7270165837945505
0.7255181376478899
0.7240205887470574
0.7225138075932049
0.7210372072747822
0.7195656515630512
0.7181217982094614
0.7166657986816236
0.7152050864919222
0.7137706430232452
0.7123246426581735
0.7108858919015794
0.7094688822124643
0.7080547367293725
0.706555584232369
0.7050762246577416
0.7035726729976414
0.7020932693183952
0.7006381505296608
0.6992400887007844
0.6977993111909534
0.6965369549702616
0.6952202776000254
0.6939526489604936
0.692731844110799
0.6913678058598528
0.6900003106759592
0.6886202783513035
0.6872945514750355
0.6859821259083023
0.6846441287872785
0.683309847134479
0.682026230391754
0.6806990281764908
0.679337839435222
0.6779960044018781
0.6765893394177598
0.6752405560406053
0.6739138593361561
0.672602498771213
0.6713110057216761
0.6699823255535877
0.6687046023505505
0.6673871591383581
0.6661280667134365
0.664859738502766
0.6635758437585949
0.6623417373930379
0.6610807233206497
0.6598023727210008
0.6585034674794581
0.6572053283377594
0.6559571715258535
0.654693907063585
0.6534884527181762
0.6522608963929507
0.6510451006118679
0.6498169683575018
0.6485872013814455
0.6474374329659098
0.6462515739280724
0.6450632764650114
0.6438826049316595
0.6427291762047874
0.6414974689759575
0.6402810747637777
0.6390546846719022
0.6378072889302759
0.6365719647780985
0.6353248051981837
0.63411183499163
0.6328535159970653
0.6315946526243551
0.6303221326533878
0.6290375782078611
0.6278201117311164
0.6266456662127432
0.6254783697527208
0.6243109009544991
0.6231615928577604
0.621999203422403
0.6208224679810438
0.619779783527281
0.6186954716926549
0.6176175344635444
0.6165063677862419
0.6154354648887704
0.6143584031030478
0.6132880745210044
0.6121920639948351
0.6111565917133237
0.6100918911285691
0.6090984448433601
0.6080802729471864
0.6070906260788913
0.6061024712973793
0.6051003031177522
0.6041358362679905
0.6031317570269715
0.6021471112997002
0.6011446779353675
0.6001656674883841
0.5991857989171079
0.5981978469287643
0.5971329292702838
0.5960903568287133
0.5951168710832191
0.5941226366051414
0.5931434008341985
0.5921685317048366
0.5912177704768947
0.5902687415235586
0.5892836648644876
0.5883538071701689
0.5874185884480425
0.5864509752079542
0.5854800548462851
0.5845158146189621
0.5835753600786807
0.5827237418220996
0.5818605440076263
0.5810144093915106
0.580182732265104
0.5793879527088882
0.5785812349639967
0.5778409234176082
0.5770653507991429
0.5763163560188287
0.5756025345880925
0.5748880096884709
0.5741780651334578
0.5734149730679728
0.5726808455380474
0.571948491367216
0.5712278831989119
0.570501204838628
0.5697779916142941
0.5690698014277821
0.5683553153081694
0.5676529753004149
0.5669358963995227
0.566246485462348
0.5655774188292683
0.5649071094164626
0.5642492138865363
0.563598930168206
0.5629475128539013
0.5622986551266682
0.5616376906383885
0.5610016798227483
0.560365840631965
0.5597446001005542
0.5590964587996146
0.5584892865601707
0.5578535691833633
0.5572102929801831
0.5565712378833728
0.5559723155936683
0.555342366558461
0.554721194944612
0.5541168735540513
0.5535075171423527
0.5528968566970297
0.5522829568235708
0.5516627820353489
0.5510965341759264
0.5505133456427065
0.5499593967312065
0.5494117866238656
0.5488603623553044
0.5482928848654198
0.5477429804835188
0.54718417177082
0.5466440406539146
0.5460864309853791
0.5455559343876616
0.5450206741826351
0.5444727005659908
0.5439590514912809
0.5434344817960226
0.5429179261278657
0.5423828139562628
0.5418463434042502
0.5413121615564827
0.5408079513931632
0.5403175663907238
0.5398288996056345
0.5393382082888156
0.5388444692689719
0.5383656337125646
0.5378763553086382
0.5374192078321458
0.5369777235702612
0.5365312496671362
0.536074044063236
0.5356242050462543
0.5351945367103444
0.5347854823047474
0.5343456687753618
0.5338811063386054
0.5334250892503276
0.5329900076242018
0.532592170070225
0.5321882085697752
0.5317920107557654
0.5313946553390931
0.5309895644225009
0.5306019104969668
0.5301980191046359
0.529807614642793
0.5294487190873861
